idLogs,uid,dateTime,action,change,qtyAfter,idItem,idNFC
1,1,2016-12-19 09:04:00,out,-12,246,9,639
2,1,2016-12-20 00:51:00,out,-11,317,9,721
3,2,2016-12-24 03:55:00,out,-11,201,9,736
4,2,2016-12-25 00:20:00,in,500,500,4,635
5,3,2016-12-29 17:35:00,out,-13,452,4,506
6,0,2016-12-29 18:26:00,out,-13,258,9,967
7,3,2016-12-30 00:51:00,out,-8,481,4,931
8,1,2016-12-30 09:04:00,out,-20,428,4,13
9,1,2016-12-30 17:35:00,out,0,465,4,7
10,3,2016-12-31 00:20:00,in,340,340,9,272
11,1,2017-01-01 00:50:00,out,-11,489,4,909
12,0,2017-01-01 11:40:00,out,-17,411,4,471
13,1,2017-01-01 17:34:00,out,-16,465,4,509
14,1,2017-01-01 18:26:00,out,0,448,4,173
15,4,2017-01-02 16:24:00,out,-15,186,9,501
16,3,2017-01-02 18:23:00,out,-4,448,4,605
17,1,2017-01-03 00:20:00,in,100,100,1,589
18,0,2017-01-04 03:55:00,out,-2,389,4,760
19,3,2017-01-04 11:58:00,out,-6,405,4,445
20,2,2017-01-04 13:00:00,out,-11,212,9,544
21,4,2017-01-05 00:50:00,out,-3,97,1,408
22,2,2017-01-05 00:51:00,out,-2,95,1,69
23,4,2017-01-05 17:34:00,out,-2,93,1,945
24,2,2017-01-05 17:35:00,out,-8,85,1,699
25,2,2017-01-05 17:35:00,out,-7,78,1,465
26,3,2017-01-05 18:23:00,out,-7,71,1,169
27,4,2017-01-05 18:26:00,out,-7,64,1,612
28,4,2017-01-06 09:04:00,out,-7,57,1,894
29,4,2017-01-06 13:00:00,out,-14,391,4,341
30,2,2017-01-09 11:40:00,out,-8,49,1,906
31,3,2017-01-09 11:58:00,out,-13,223,9,722
32,0,2017-01-10 11:58:00,out,-8,41,1,229
33,3,2017-01-10 13:00:00,out,-8,33,1,313
34,4,2017-01-11 05:30:00,out,-3,380,4,148
35,4,2017-01-11 05:30:00,out,-14,172,9,993
36,1,2017-01-13 03:55:00,out,-5,28,1,333
37,0,2017-01-14 01:54:00,out,-3,377,4,482
38,0,2017-01-14 16:24:00,out,-6,383,4,814
39,0,2017-01-16 16:24:00,out,-1,27,1,720
40,2,2017-01-18 05:30:00,out,-7,20,1,642
41,4,2017-01-18 10:44:00,out,-19,358,4,421
42,2,2017-01-20 09:28:00,out,-19,339,4,212
43,2,2017-01-21 01:54:00,out,-2,18,1,350
44,4,2017-01-22 00:50:00,out,-12,328,9,71
45,0,2017-01-23 10:44:00,in,100,118,1,537
46,0,2017-01-23 18:20:00,out,-19,313,4,292
47,1,2017-01-24 09:28:00,out,-4,114,1,127
48,4,2017-01-24 18:23:00,out,-11,271,9,190
49,2,2017-01-25 11:40:00,out,-10,236,9,87
50,4,2017-01-26 17:34:00,out,-11,306,9,543
51,3,2017-01-27 12:19:00,out,-7,332,4,154
52,2,2017-01-28 03:22:00,out,-11,289,4,286
53,4,2017-01-28 07:24:00,out,-1,300,4,564
54,0,2017-01-30 12:19:00,out,-2,112,1,466
55,0,2017-02-01 14:39:00,out,-12,301,4,198
56,2,2017-02-01 18:20:00,out,-2,110,1,410
57,3,2017-02-02 20:35:00,out,-14,232,9,343
58,3,2017-02-03 01:54:00,out,-10,162,9,846
59,3,2017-02-03 14:39:00,out,-5,105,1,690
60,3,2017-02-03 17:35:00,out,-10,282,9,524
61,0,2017-02-04 07:24:00,out,-6,99,1,9
62,1,2017-02-04 17:35:00,out,-14,292,9,552
63,4,2017-02-05 03:22:00,out,-7,92,1,282
64,0,2017-02-05 10:44:00,in,-15,147,9,978
65,1,2017-02-06 04:59:00,out,-13,276,4,317
66,1,2017-02-07 12:17:00,out,-14,262,4,20
67,0,2017-02-09 20:35:00,out,-18,231,4,304
68,1,2017-02-11 16:46:00,out,-9,222,4,6
69,4,2017-02-13 04:59:00,out,-4,88,1,596
70,3,2017-02-14 08:59:00,out,-11,198,9,57
71,0,2017-02-14 21:56:00,out,-13,249,4,949
72,1,2017-02-15 09:28:00,out,-11,136,9,244
73,2,2017-02-15 12:17:00,out,-2,86,1,260
74,4,2017-02-16 18:20:00,out,-15,111,9,968
75,1,2017-02-17 21:56:00,out,-8,78,1,158
76,3,2017-02-17 21:56:00,out,-15,246,9,497
77,1,2017-02-18 20:35:00,out,-7,71,1,814
78,3,2017-02-19 07:24:00,out,-14,86,9,233
79,2,2017-02-19 16:46:00,out,-7,64,1,122
80,4,2017-02-20 04:59:00,out,-15,61,9,247
81,1,2017-02-20 15:48:00,out,-13,209,4,170
82,2,2017-02-20 15:48:00,out,-12,209,9,877
83,3,2017-02-22 15:48:00,out,-6,58,1,485
84,2,2017-02-24 10:23:00,out,-14,146,9,495
85,1,2017-02-25 12:19:00,out,-10,126,9,592
86,3,2017-02-26 08:59:00,out,-17,192,4,460
87,2,2017-02-26 14:39:00,out,-11,100,9,940
88,2,2017-02-27 12:17:00,in,200,261,9,500
89,4,2017-02-28 02:37:00,out,-11,181,4,679
90,1,2017-02-28 08:59:00,out,-4,54,1,80
91,1,2017-03-02 03:19:00,out,-14,132,9,639
92,4,2017-03-04 03:48:00,out,-11,121,9,355
93,0,2017-03-05 03:22:00,out,-10,76,9,447
94,2,2017-03-05 09:34:00,out,-20,161,4,11
95,3,2017-03-06 02:37:00,out,-6,48,1,387
96,2,2017-03-07 10:23:00,out,-10,151,4,88
97,4,2017-03-08 02:45:00,out,0,181,4,317
98,1,2017-03-09 02:37:00,out,-13,185,9,538
99,3,2017-03-09 09:34:00,out,-11,160,9,853
100,1,2017-03-10 02:45:00,out,-5,43,1,878
101,1,2017-03-10 03:19:00,out,-14,137,4,264
102,1,2017-03-10 09:34:00,out,-4,39,1,271
103,1,2017-03-13 21:25:00,out,-12,71,9,716
104,2,2017-03-14 10:23:00,out,-5,34,1,221
105,2,2017-03-15 03:48:00,out,-4,133,4,146
106,0,2017-03-15 16:46:00,out,-11,221,9,697
107,1,2017-03-17 05:32:00,out,-15,118,4,954
108,0,2017-03-18 03:19:00,out,-2,32,1,324
109,2,2017-03-21 03:48:00,out,-8,24,1,3
110,4,2017-03-22 15:05:00,out,-10,24,9,332
111,3,2017-03-23 02:45:00,out,-14,171,9,92
112,4,2017-03-23 05:32:00,out,-7,17,1,880
113,2,2017-03-24 16:32:00,out,-16,102,4,1
114,4,2017-03-25 22:31:00,out,-14,45,9,100
115,2,2017-03-26 16:32:00,out,-8,9,1,859
116,3,2017-03-26 20:25:00,out,-1,69,4,711
117,0,2017-03-27 11:34:00,out,-12,90,4,777
118,2,2017-03-29 11:34:00,out,-4,5,1,891
119,1,2017-03-30 16:32:00,out,-12,96,9,468
120,2,2017-03-30 21:25:00,out,-20,70,4,221
121,1,2017-03-31 04:09:00,in,-11,34,9,887
122,4,2017-04-01 21:25:00,out,-2,3,1,440
123,4,2017-04-02 04:09:00,out,-11,58,4,757
124,3,2017-04-02 20:25:00,out,-3,0,1,682
125,0,2017-04-03 05:32:00,out,-13,108,9,945
126,2,2017-04-03 15:05:00,in,250,308,4,357
127,1,2017-04-03 22:31:00,out,0,69,4,752
128,0,2017-04-05 22:31:00,out,-8,-8,1,79
129,3,2017-04-06 11:34:00,out,-13,83,9,201
130,0,2017-04-10 04:09:00,in,150,142,1,295
131,1,2017-04-10 09:47:00,out,-14,292,4,81
132,4,2017-04-10 15:05:00,out,-1,141,1,312
133,4,2017-04-11 01:31:00,out,-2,306,4,253
134,1,2017-04-11 02:34:00,out,-20,272,4,951
135,3,2017-04-13 01:31:00,out,-1,140,1,165
136,0,2017-04-13 07:51:00,out,-6,266,4,274
137,1,2017-04-14 19:26:00,out,-2,264,4,296
138,0,2017-04-16 09:47:00,out,-3,137,1,917
139,1,2017-04-16 20:25:00,out,-12,59,9,793
140,4,2017-04-18 02:34:00,out,-4,133,1,604
141,0,2017-04-18 18:01:00,out,-5,259,4,37
142,1,2017-04-19 07:51:00,out,-1,132,1,627
143,0,2017-04-19 19:26:00,out,-2,130,1,552
144,3,2017-04-20 07:51:00,out,-11,90,9,164
145,0,2017-04-21 09:53:00,out,-3,256,4,182
146,2,2017-04-21 13:16:00,out,-14,213,9,776
147,2,2017-04-24 07:55:00,out,-14,188,9,475
148,2,2017-04-24 18:01:00,out,-2,128,1,185
149,0,2017-04-25 02:03:00,out,-19,237,4,498
150,1,2017-04-25 09:47:00,out,-11,1,9,251
151,4,2017-04-26 01:31:00,out,-12,12,9,299
152,0,2017-04-26 09:53:00,out,-6,122,1,448
153,0,2017-04-26 10:26:00,out,-11,226,4,701
154,0,2017-04-28 07:49:00,out,-5,210,4,276
155,0,2017-04-28 09:18:00,out,-4,222,4,473
156,3,2017-04-28 18:06:00,out,-14,192,4,454
157,2,2017-04-30 02:03:00,out,-3,119,1,103
158,4,2017-05-01 10:26:00,out,-3,116,1,894
159,4,2017-05-02 13:49:00,out,-4,206,4,356
160,2,2017-05-03 09:18:00,out,-3,113,1,81
161,3,2017-05-04 07:55:00,out,0,210,4,956
162,2,2017-05-04 13:16:00,out,-7,215,4,493
163,2,2017-05-05 17:16:00,out,-16,156,4,952
164,2,2017-05-06 03:19:00,out,-20,172,4,759
165,3,2017-05-06 13:16:00,out,-2,111,1,50
166,4,2017-05-07 02:34:00,in,100,101,9,499
167,0,2017-05-07 07:49:00,out,-5,106,1,414
168,0,2017-05-07 07:55:00,out,-6,100,1,590
169,3,2017-05-07 13:49:00,out,-3,97,1,48
170,1,2017-05-07 18:06:00,out,-3,94,1,400
171,3,2017-05-07 18:06:00,out,-13,164,9,375
172,3,2017-05-08 02:03:00,out,-12,255,9,137
173,1,2017-05-08 10:26:00,out,-15,240,9,149
174,0,2017-05-10 03:19:00,out,-8,86,1,335
175,0,2017-05-11 17:16:00,out,-2,84,1,354
176,0,2017-05-11 19:12:00,out,0,156,4,287
177,4,2017-05-12 07:49:00,out,-11,202,9,847
178,0,2017-05-13 06:53:00,out,-20,128,4,411
179,2,2017-05-13 16:10:00,out,-6,148,4,453
180,4,2017-05-14 12:27:00,out,-2,154,4,410
181,4,2017-05-14 19:12:00,out,-10,127,9,560
182,0,2017-05-15 18:01:00,out,-10,67,9,710
183,0,2017-05-16 19:12:00,out,-7,77,1,785
184,0,2017-05-16 19:26:00,out,-13,77,9,540
185,4,2017-05-18 12:27:00,out,-1,76,1,759
186,4,2017-05-20 16:10:00,out,-2,74,1,576
187,1,2017-05-23 06:53:00,out,-8,66,1,160
188,1,2017-05-24 03:19:00,out,-15,149,9,493
189,1,2017-05-25 09:53:00,in,200,267,9,985
190,4,2017-05-29 13:49:00,out,-11,177,9,304
191,3,2017-06-01 17:16:00,out,-12,137,9,640
192,4,2017-06-02 09:18:00,out,-13,227,9,600
193,4,2017-06-03 16:10:00,out,-12,104,9,749
194,4,2017-06-07 12:27:00,out,-11,116,9,50
195,2,2017-06-08 06:53:00,out,-13,91,9,64
